relative_time,AccZ,AccY,AccX
566867,-0.7148557901382446,,2.925823926925659
566868,,-8.92821979522705,
566904,-0.9176474809646606,-9.032307624816895,3.377469062805176
566939,-0.388235479593277,,3.1722846031188965
566940,,-9.476774215698242,
566976,,,2.733201742172241
566977,-0.4384847581386566,-9.352945327758789,
567012,-2.448455810546875,-9.884750366210938,2.8426733016967773
567048,-1.2759727239608765,-8.8109712600708,3.892524242401123
567083,,,4.04985237121582
567084,0.268594354391098,-9.151947975158691,
567121,0.7890332937240601,-9.628718376159668,3.3990044593811035
567155,,,2.933600664138794
567156,1.150349497795105,-9.89850902557373,
567191,1.3351950645446777,-10.02712345123291,2.661417007446289
567227,,,2.0470597743988037
567228,0.7573283910751343,-9.508479118347168,
567262,,,1.5607185363769531
567263,-0.6795616149902344,-9.68794059753418,
567299,,,2.12542462348938
567300,-0.836291491985321,-9.93679428100586,
567335,0.33439695835113525,-9.827920913696289,2.8211379051208496
567370,1.174277663230896,,3.095116138458252
567371,,-9.615557670593262,
567406,1.0336993932724,-9.195018768310547,3.2344980239868164
567442,0.7902296781539917,,3.3553354740142822
567443,,-8.921639442443848,
567478,1.0947163105010986,-8.970093727111816,3.507878065109253
567514,1.1694921255111694,-9.079565048217773,3.5120654106140137
567550,1.0510473251342773,-9.412766456604004,3.511467218399048
567586,0.9320043921470642,-9.594620704650879,3.397808074951172
567623,0.6939185857772827,-9.567103385925293,3.2446675300598145
567658,0.6592226624488831,-9.441479682922363,3.2542388439178467
567693,0.8404789566993713,-9.18425178527832,3.1680972576141357
567729,0.8291130661964417,-9.347561836242676,3.0622148513793945
567765,,,2.8941190242767334
567766,0.8039883971214294,-9.604789733886719,
567800,0.6825526356697083,-9.457033157348633,2.6087749004364014
567837,0.5228317379951477,-9.164510726928711,2.905484914779663
567872,,,3.5461630821228027
567873,0.6161518096923828,-9.074779510498047,
567906,0.8404789566993713,,4.086342811584473
567907,,-8.961718559265137,
567943,0.9044869542121887,-9.018548965454102,4.534399032592773
586908,,,4.761716842651367
586909,0.8781659007072449,,2.7122645378112793
586910,2.1828525066375732,,
586911,,-8.778668403625488,
586912,,-8.154141426086426,
586933,0.5994020700454712,,2.864806890487671
586934,,-9.383454322814941,
586968,,,2.6356940269470215
586969,0.7932206988334656,-9.31585693359375,
587005,0.9625129103660583,-9.401998519897461,2.5058834552764893
587042,1.083350419998169,-9.452247619628906,2.3706889152526855
587077,0.9613165259361267,-9.407382011413574,2.3336002826690674
587112,,,2.5292134284973145
587113,0.8231309652328491,-9.43609619140625,
587148,0.6813562512397766,,2.7188446521759033
587149,,-9.4121675491333,
587183,0.6592226624488831,-9.268598556518555,2.9383862018585205
589497,0.6717849373817444,,2.9796624183654785
589498,,-9.160921096801758,
589508,0.5395814776420593,-9.445069313049316,2.407179594039917
589544,,,2.4358935356140137
589545,0.5096712112426758,-9.481559753417969,
589580,0.5168496966362,,2.4233310222625732
589581,,-9.449854850769043,
589615,0.5126622319221497,-9.376873970031738,2.390429735183716
589728,0.48813581466674805,-9.428318977355957,2.390429735183716
589758,0.5515456199645996,-9.480362892150879,2.4951157569885254
589794,0.5246263742446899,-9.473184585571289,2.5806591510772705
589831,0.4737788736820221,,2.6009981632232666
589832,,-9.430113792419434,
589867,0.4307080805301666,-9.437292098999023,2.572882652282715
589903,0.46719861030578613,-9.393025398254395,2.4951157569885254
589938,,,2.468794822692871
589939,0.5545366406440735,-9.434301376342773,
590011,0.5174478888511658,-9.44447135925293,2.5782663822174072
590027,,,2.5920250415802
590028,0.4989035129547119,-9.488140106201172,
590063,,,2.5603201389312744
590064,0.4983053207397461,-9.415159225463867,
590098,0.48035913705825806,-9.361320495605469,2.5800609588623047
590134,0.5156532526016235,-9.382257461547852,2.5974090099334717
590170,0.5318048596382141,-9.422935485839844,2.6327030658721924
590205,0.5246263742446899,-9.403194427490234,2.6703901290893555
590242,,,2.693121910095215
590243,0.49351966381073,-9.405587196350098,
590278,0.46719861030578613,-9.415159225463867,2.7463622093200684
590314,0.42831525206565857,-9.32602596282959,2.8217360973358154
590350,0.38225340843200684,-9.389435768127441,2.8420751094818115
590384,0.380458801984787,-9.389435768127441,2.7595226764678955
590421,,,2.6356940269470215
590422,0.4414757788181305,-9.352347373962402,
590457,,,2.6321048736572266
590458,0.5156532526016235,-9.408578872680664,
590492,,,2.726621389389038
590493,0.582054078578949,-9.394221305847168,
590529,0.5575276613235474,-9.360123634338379,2.816352367401123
590564,0.5162515044212341,-9.343972206115723,2.877967357635498
590600,0.49292147159576416,-9.384052276611328,2.9012975692749023
590635,,,2.8384859561920166
590636,0.47676992416381836,-9.378069877624512,
590672,0.47258245944976807,-9.384052276611328,2.7451658248901367
590707,,,2.7876384258270264
590708,0.4773681163787842,-9.376275062561035,
590743,,,2.8636105060577393
590744,0.4695914387702942,-9.382257461547852,
590779,0.4576273262500763,-9.33858871459961,2.9180471897125244
590814,,,2.9341988563537598
590815,0.4462614357471466,-9.30449104309082,
590850,,,2.947359323501587
590851,0.4588237404823303,-9.296713829040527,
590886,,,2.8827531337738037
590887,0.47617170214653015,-9.309276580810547,
590922,0.494716078042984,-9.340981483459473,2.7212376594543457
590957,,,2.5764718055725098
590958,0.4827519655227661,-9.396614074707031,
590994,0.49172505736351013,-9.515657424926758,2.568096876144409
591028,,,2.6500511169433594
591029,0.5096712112426758,-9.354740142822266,
591065,,,2.9449665546417236
591066,0.5802595019340515,-9.139386177062988,
591100,0.6448656916618347,,3.284747362136841
591101,,-9.127422332763672,
591136,,,3.260220766067505
591137,0.6442674994468689,-9.227920532226562,
591172,0.5461617708206177,-9.482755661010742,2.89890456199646
591207,0.39541393518447876,-9.291330337524414,2.465803623199463
591243,0.3080759048461914,-9.712467193603516,2.703291416168213
591279,0.33798620104789734,-9.489336013793945,2.9168508052825928
591314,0.29790642857551575,-9.246464729309082,2.9030921459198
591350,0.3361915946006775,-9.475577354431152,2.547757863998413
591387,0.4414757788181305,-9.608379364013672,2.0811574459075928
591423,0.5252245664596558,-9.639486312866211,1.9657038450241089
591458,,,2.2707886695861816
591459,0.6484549641609192,-9.185447692871094,
591493,,,2.7912275791168213
591494,0.8961120843887329,-8.953344345092773,
591529,,,3.174079179763794
591530,0.9804590940475464,-9.06999397277832,
591564,0.771087110042572,-9.398408889770508,3.3445677757263184
591601,0.4654040038585663,,3.290729284286499
591602,,-9.582656860351562,
591638,0.2584248483181,-9.404989242553711,2.922234535217285
591671,,,2.7314071655273438
591672,0.13040883839130402,-9.429515838623047,
591707,0.2757728099822998,-9.276374816894531,2.9515466690063477
592619,0.5581258535385132,-9.063413619995117,3.226123094558716
592637,1.0157532691955566,-9.139386177062988,3.6502509117126465
592673,0.771087110042572,-9.089137077331543,3.3720853328704834
592710,0.41156548261642456,-9.327820777893066,3.1621150970458984
592745,-0.0849452018737793,,3.3032915592193604
592746,,-9.69511890411377,
592781,-1.4871392250061035,-9.54796028137207,4.091726779937744
592817,-1.160519003868103,,4.406383037567139
592818,,-9.731609344482422,
592852,0.6783652305603027,-9.518050193786621,3.6670007705688477
592889,1.2747762203216553,-9.256634712219238,3.160320520401001
592924,,,2.7290141582489014
592925,0.8315058946609497,-9.555737495422363,
592960,0.45643091201782227,-9.22433090209961,2.8396823406219482
592995,,,2.7930221557617188
592996,1.6516457796096802,,
593033,2.7571299076080322,-9.581459999084473,3.3517463207244873
593067,1.444068431854248,,5.232504844665527
593068,,-8.058428764343262,
593103,0.5605186820030212,-7.3052873611450195,6.452246189117432
593138,,,3.507878065109253
593139,0.6628118753433228,-8.49033260345459,
593227,,,-1.9094724655151367
593228,-1.9567307233810425,-11.3509521484375,
593244,-1.067797064781189,,-0.6358926296234131
593245,,-10.64387321472168,
593280,-0.3846462368965149,-10.461421012878418,-0.9200403094291687
593426,0.737587571144104,,0.6538388133049011
593427,1.2089736461639404,-10.713863372802734,
593459,,,3.5228331089019775
593460,1.00259268283844,-8.938986778259277,
593496,0.5700899958610535,-8.181060791015625,3.7429728507995605
593532,-0.6801598072052002,,4.275974273681641
593533,,-7.16949462890625,
593568,-3.4737801551818848,-8.049455642700195,3.039483070373535
593603,,,1.5409778356552124
593604,-3.5635111331939697,-9.279964447021484,
593638,,,1.0618150234222412
593639,-2.1296122074127197,-8.49152946472168,
593677,-3.160320520401001,-8.569295883178711,2.4711875915527344
593711,,,5.898307800292969
593712,-7.449455261230469,-10.131211280822754,
593747,-1.2951152324676514,-7.026523590087891,7.0893354415893555
593783,-1.1778669357299805,,1.200000524520874
593784,,-6.605985164642334,
593819,3.486342668533325,-10.16889762878418,0.19920247793197632
593855,2.15653133392334,-13.552947044372559,3.472583770751953
593890,2.1343977451324463,-10.483553886413574,5.181657314300537
593926,,,6.142375946044922
593927,2.4843480587005615,-9.007781028747559,
593963,1.7611174583435059,-8.9581298828125,7.207181930541992
593997,0.18843477964401245,-8.204988479614258,6.928418159484863
594033,-0.8291130661964417,,5.1427741050720215
594034,,-7.348358154296875,
594069,-1.0390832424163818,-8.225327491760254,3.6364922523498535
594104,-0.9320043921470642,,3.6436707973480225
594105,,-8.838488578796387,
594139,,,4.178466320037842
594140,-0.2309073805809021,-8.59621524810791,
594176,0.137587308883667,,4.5924248695373535
594177,,-8.838488578796387,
594213,0.14117653667926788,-9.235098838806152,4.971088886260986
594247,,,5.171487808227539
594248,0.3200400173664093,-8.878568649291992,
594282,,,4.530211448669434
594283,0.7980063557624817,-7.899305820465088,
594317,1.0941181182861328,-7.545167922973633,4.486542224884033
594353,1.454836130142212,,4.749752998352051
594354,,-8.266005516052246,
594778,1.0875378847122192,-8.681160926818848,4.622933387756348
594782,-3.5228331089019775,,5.112864017486572
594783,,-11.605788230895996,
594818,-1.3986048698425293,-11.411969184875488,4.538586139678955
594855,1.9710876941680908,-12.127423286437988,4.653441905975342
594890,,,4.190430641174316
594891,3.1651060581207275,-12.565309524536133,
594927,4.8089752197265625,-12.574881553649902,3.025724172592163
594962,5.030909538269043,,2.9629125595092773
594963,,-9.878767967224121,
594998,2.5178475379943848,-6.994818687438965,2.659024238586426
595035,-0.7052844762802124,-5.374279499053955,7.018746852874756
595070,,,4.409373760223389
595071,-1.4859428405761719,-5.79481840133667,
595106,,,3.001796007156372
595107,0.10169496387243271,-6.3224358558654785,
595142,1.0109676122665405,-6.651448726654053,0.3643072545528412
595177,,,-1.6785650253295898
595178,0.12741780281066895,-6.237490653991699,
595213,,,0.3158525824546814
595214,-4.632504463195801,-6.93320369720459,
595249,-5.272584915161133,,10.627721786499023
595250,,-9.190832138061523,
595285,1.043868899345398,-7.6839518547058105,15.941582679748535
595321,0.8757730722427368,-2.7074787616729736,11.523834228515625
595356,0.9290133714675903,-2.65423846244812,8.700303077697754
595392,2.0919251441955566,-6.847062110900879,8.652446746826172
595428,-6.331408500671387,-14.845071792602539,12.111271858215332
595463,-1.5092729330062866,-11.219944953918457,2.7696921825408936
595499,,,-1.3860424757003784
595500,-0.01375873014330864,-7.914859294891357,
595535,,,1.846660852432251
595536,1.6713865995407104,-8.581260681152344,
595571,,,3.7250266075134277
595572,3.31465744972229,-10.883753776550293,
595607,2.6805596351623535,-10.39501953125,3.195016384124756
595644,1.97407865524292,-8.797810554504395,3.7980077266693115
595678,1.3381860256195068,-8.36710262298584,4.251447677612305
595713,,,4.039084434509277
595714,0.14895321428775787,-8.651249885559082,
595749,,,3.6323046684265137
595750,-1.4482558965682983,-8.770891189575195,
595786,-1.0971091985702515,-8.060821533203125,4.408177375793457
595822,0.14117653667926788,-7.499105930328369,5.051248550415039
595856,,,4.84187650680542
595857,0.7070791125297546,-7.814360618591309,
595892,,,3.5778679847717285
595893,0.9415757060050964,-7.798807144165039,
595929,1.4895321130752563,,3.5120654106140137
595930,,-8.380263328552246,
595964,0.7878368496894836,,4.680959224700928
595965,,-9.691530227661133,
596000,0.1453639715909958,-9.979865074157715,4.669593334197998
596036,,,4.654638290405273
596037,-0.6861419081687927,-9.073583602905273,
596072,-0.28534409403800964,-9.745966911315918,6.842276573181152
596108,0.22372891008853912,-10.319047927856445,7.712665557861328
596143,0.7507480978965759,-10.217950820922852,7.779664516448975
596179,-0.5659025311470032,-10.02712345123291,6.526423931121826
596214,,,4.346562385559082
596215,-3.064607620239258,-10.526026725769043,
596250,-0.7950153350830078,-11.57288646697998,3.5234313011169434
596286,2.2570300102233887,-12.625728607177734,2.925823926925659
596321,,,1.8867406845092773
596322,2.2396819591522217,-12.485748291015625,
596357,,,1.5804593563079834
596358,1.4207384586334229,-10.346565246582031,
596392,3.2135608196258545,-8.033304214477539,1.5254244804382324
597251,,,4.485345840454102
597252,0.745364248752594,-6.985845565795898,7.147959232330322
597286,,,4.498506546020508
597287,0.8817551732063293,-8.187641143798828,
597322,,,4.027718544006348
597323,0.97926265001297,-7.999206066131592,
597358,0.4049852192401886,,4.466801643371582
597359,,-8.959924697875977,
597394,-0.1621137410402298,-9.615557670593262,4.41475772857666
597430,-0.2315055876970291,-9.112466812133789,3.9008991718292236
597466,0.8165507316589355,-8.487939834594727,4.753342151641846
597502,1.664208173751831,-9.08853816986084,5.540580749511719
597537,,,5.718247890472412
597538,1.4123635292053223,-9.939187049865723,
597574,0.6047859191894531,-10.579267501831055,6.767500877380371
597609,,,7.0654072761535645
597610,0.0568295381963253,-10.517651557922363,
597644,,,3.404388427734375
597645,-3.6394832134246826,-9.464810371398926,
597680,,,4.735994338989258
597681,-1.7527425289154053,-10.206584930419922,
597717,,,3.9074792861938477
597718,1.7772690057754517,-11.643474578857422,
597751,,,2.843271493911743
597752,2.3958137035369873,-12.029915809631348,
597788,2.444866418838501,-11.519047737121582,2.7320053577423096
597824,2.6626133918762207,-8.724231719970703,2.7601208686828613
597859,1.459621787071228,,3.3888349533081055
597860,,-6.9822564125061035,
597895,,,7.567899703979492
597896,0.04366901144385338,-6.169294834136963,
597930,0.06400800496339798,-7.3675007820129395,5.037489891052246
597967,,,3.328416347503662
597968,0.5515456199645996,-7.594819068908691,
598002,-0.17647066712379456,-6.9930243492126465,1.1096714735031128
598038,-1.4901303052902222,-7.229315280914307,0.5413761138916016
598074,-2.3856441974639893,-7.456035137176514,2.7906293869018555
598110,-4.347160339355469,-7.4602227210998535,8.405985832214355
598146,-1.0893324613571167,-7.073183536529541,12.30389404296875
598181,,,10.558928489685059
598182,1.4135600328445435,-5.541179180145264,
598218,-1.5308083295822144,-6.007181167602539,7.363313674926758
598253,-0.6041877269744873,,4.628915309906006
598254,,-5.707480430603027,
598288,,,7.05344295501709
598289,-2.9934210777282715,-8.746963500976562,
598324,-3.693321704864502,-9.722636222839355,11.4652099609375
598361,-0.19980068504810333,-10.957931518554688,6.145366668701172
598396,1.1485549211502075,-9.932008743286133,2.5848467350006104
598431,,,1.765903115272522
598432,1.2305090427398682,-7.658827304840088,
598467,,,4.30169677734375
598468,2.4113669395446777,-7.901698589324951,
598503,2.462214469909668,-9.43489933013916,4.095315933227539
598539,2.1170499324798584,-8.73200798034668,3.981656789779663
598575,,,3.996612071990967
598576,1.2646067142486572,-8.34736156463623,
598611,0.7184450030326843,-8.881559371948242,3.7094733715057373
598647,0.7770691514015198,-9.31166934967041,3.1716864109039307
598683,0.7758727669715881,-9.005388259887695,2.909074068069458
598718,0.6436693072319031,-8.824131965637207,3.3122646808624268
598755,0.251844584941864,-9.153144836425781,4.229313850402832
598789,,,3.864408493041992
598790,-0.05024927482008934,-8.602795600891113,
598825,0.8255237936973572,-8.376075744628906,3.617349624633789
598861,,,3.166900873184204
598862,1.0965110063552856,-8.834898948669434,
598897,0.7046862840652466,-9.265607833862305,3.2093734741210938
598932,0.3439682424068451,-9.727422714233398,3.5048868656158447
598968,0.4582255482673645,,4.482355117797852
598969,,-9.475577354431152,
599005,1.3938192129135132,-8.22114086151123,5.837889194488525
599040,,,6.632306098937988
599041,1.7156537771224976,-7.923832416534424,
599076,,,5.936593055725098
599077,0.9906286001205444,-8.797810554504395,
599112,-0.054436713457107544,-9.564111709594727,5.621936798095703
599147,-0.607776939868927,,6.4079790115356445
599148,,-10.1814603805542,
599183,-0.251844584941864,,7.853842258453369
599184,,-9.970293998718262,
599219,-1.6767704486846924,,5.810969829559326
599220,,-8.754141807556152,
599255,-2.8049862384796143,-9.326624870300293,4.351347923278809
599291,,,2.6009981632232666
599292,0.9116654396057129,-11.659626960754395,
599325,,,1.933998942375183
599326,2.620738983154297,-11.625529289245605,
599361,2.6195425987243652,,2.6350958347320557
599362,,-10.773683547973633,
599398,1.3124631643295288,-9.625128746032715,3.960719585418701
599432,,,6.69571590423584
599433,-0.615553617477417,-7.244868755340576,
599468,,,5.8235321044921875
599469,-0.20757736265659332,-6.231508255004883,
599504,,,4.1042890548706055
599505,0.3774677813053131,-6.372684955596924,
599541,,,2.307877540588379
599542,-0.6610172390937805,-6.477370738983154,
599576,-0.3194418251514435,-6.809374809265137,0.6771687865257263
599611,,,0.0526420995593071
599612,-1.2011969089508057,-6.87517786026001,
599648,-1.831107497215271,,1.2891331911087036
599649,,-6.75374174118042,
599684,-6.786643028259277,-8.346763610839844,11.876176834106445
599719,,,18.5653133392334
599720,1.1288141012191772,-6.953542709350586,
599755,-1.5738791227340698,-3.119044303894043,10.563115119934082
599791,-0.15613168478012085,-5.249852657318115,6.2327046394348145
599826,,,10.134202003479004
599827,-5.313262462615967,-11.734402656555176,
599862,-0.9804590940475464,,7.007979393005371
599863,,-13.668400764465332,
599898,0.8715856671333313,-8.124231338500977,0.6562315821647644
599933,0.9930213689804077,,0.8913264274597168
599934,,-8.703293800354004,
599970,1.9579271078109741,-10.732407569885254,3.442673683166504
600005,2.4059832096099854,,3.906881093978882
600006,,-9.17886734008789,
600043,2.3844478130340576,-8.385048866271973,2.7768707275390625
600076,1.9016958475112915,-8.603992462158203,3.8673996925354004
600113,1.5984054803848267,-8.852845191955566,4.41057014465332
600148,0.7172485589981079,,4.4961137771606445
600149,,-8.609375953674316,
600184,,,4.008575916290283
600185,0.4666004180908203,-8.327621459960938,
600220,0.5060819983482361,-8.395816802978516,3.9499518871307373
600255,,,4.667200565338135
600256,0.38344982266426086,-8.408378601074219,
600292,0.380458801984787,-7.780860900878906,3.9535412788391113
600327,0.355932354927063,-8.014759063720703,3.882354736328125
600363,,,4.861617565155029
600364,-0.5138586759567261,-9.800403594970703,
600398,-1.7730815410614014,-10.247262954711914,4.204787731170654
600434,0.20338992774486542,,3.99900484085083
600435,,-7.987840175628662,
600469,2.132004976272583,-8.062616348266602,5.147559642791748
600504,2.493321180343628,-9.638289451599121,5.405984401702881
600540,1.3860424757003784,-10.49252700805664,5.5005011558532715
602505,0.4414757788181305,-11.626127243041992,7.372286796569824
602506,0.2997010350227356,-11.349756240844727,5.598606586456299
602543,0.6909275650978088,-9.070592880249023,6.580262184143066
602580,0.4061816334724426,-8.802596092224121,4.767699241638184
602616,0.3924229145050049,-9.732806205749512,0.3607180118560791
602651,,,-0.9391828775405884
602652,1.6121642589569092,-10.245468139648438,
602687,,,0.8422735929489136
602688,2.417349100112915,-8.697312355041504,
602723,,,3.7878382205963135
602724,0.6538388133049011,-5.729015827178955,
602758,-1.5978072881698608,,5.163113117218018
602759,,-7.590033531188965,
602794,,,4.286741733551025
602795,0.7040880918502808,-11.831910133361816,
602830,,,3.053839921951294
602831,4.460819721221924,-11.627922058105469,
602866,-6.324230194091797,-9.817152976989746,3.6646077632904053
602901,,,3.792025566101074
602902,-2.8660032749176025,-9.779465675354004,
602938,-1.339382529258728,-8.946166038513184,4.1419758796691895
602973,-1.0271191596984863,-8.211568832397461,3.6580276489257812
603009,-1.073180913925171,,2.9802606105804443
603010,,-7.927421569824219,
603045,-1.511067509651184,-7.622336387634277,3.0275187492370605
603081,-1.3148560523986816,-6.860820770263672,3.16749906539917
603116,,,2.7080769538879395
603117,-1.8556339740753174,-6.481558322906494,
603152,-1.9866410493850708,-6.896114826202393,3.0957143306732178
603188,-1.4937195777893066,-6.937989234924316,4.313661098480225
603223,,,5.388038158416748
603224,-1.1377872228622437,-7.193423271179199,
603259,-0.9188438653945923,,6.834499835968018
603260,,-8.930013656616211,
603295,,,8.220541954040527
603296,-0.9702895879745483,-10.377073287963867,
603331,-2.032104730606079,,9.92961597442627
603332,,-13.226326942443848,
603366,,,7.499105930328369
603367,0.35054850578308105,-11.992827415466309,
603404,,,2.6632115840911865
603405,-0.5778666734695435,-7.063612461090088,
603438,,,2.710469961166382
603439,-0.6807580590248108,-6.436692714691162,
603473,,,3.9332022666931152
603474,0.12681959569454193,-8.132007598876953,
603510,1.7240287065505981,-8.95095157623291,4.386044025421143
603546,1.784447431564331,,2.7978079319000244
603547,,-8.394619941711426,
603581,1.1407781839370728,-8.279166221618652,2.7774689197540283
603617,1.0737791061401367,-8.676973342895508,2.740978240966797
603653,2.038684844970703,-8.733802795410156,3.490530014038086
603689,2.0105693340301514,-8.436494827270508,3.710071563720703
603724,,,3.7471601963043213
603725,1.077966570854187,-8.432307243347168,
603761,0.8937192559242249,-8.612366676330566,3.950550079345703
603796,,,3.7094733715057373
603797,0.8237292170524597,-8.596813201904297,
603832,0.7106683254241943,-8.72064208984375,3.2955150604248047
603868,0.6496513485908508,-8.801400184631348,3.1034910678863525
603903,,,4.113860130310059
603904,0.7238288521766663,-8.769096374511719,
603938,0.8590233325958252,-9.212367057800293,5.910272121429443
603973,0.7429714202880859,-9.911669731140137,6.966702938079834
604009,,,7.60080099105835
604010,-0.05503492057323456,-11.038688659667969,
604045,-3.0388846397399902,-10.948360443115234,8.521439552307129
604082,-4.195814609527588,-11.078768730163574,8.296514511108398
604117,-3.0077781677246094,-12.284751892089844,4.453042984008789
604153,1.5128620862960815,-13.537394523620605,3.5844483375549316
604189,1.9902302026748657,-14.754742622375488,2.785245656967163
604224,,,1.2969099283218384
604225,3.111267566680908,-13.535001754760742,
604260,,,0.25782662630081177
604261,4.502694129943848,-9.320642471313477,
604296,,,0.2667997181415558
604297,3.4737801551818848,-6.307480335235596,
604332,,,3.4654054641723633
604333,-1.0827522277832031,-4.2831525802612305,
604368,-0.6442674994468689,-4.062414646148682,3.4648072719573975
604405,0.9278169870376587,-4.447659015655518,1.8580267429351807
604439,1.6432709693908691,,0.6221339106559753
604440,,-5.210371494293213,
604475,1.158724308013916,-5.612963676452637,-0.7950153350830078
604510,,,3.10109806060791
604511,-5.897111415863037,-8.166105270385742,
604547,-2.8145575523376465,-11.206785202026367,20.31446647644043
604582,,,15.108282089233398
604583,-0.9523434042930603,-5.193023204803467,
604618,-5.656632900238037,-4.194618225097656,4.6199421882629395
604654,-0.267397940158844,-14.369498252868652,8.34317398071289
604690,1.825723648071289,,5.644070625305176
604691,,-13.856836318969727,
604725,1.4673985242843628,-7.814958572387695,0.7914260625839233
604761,,,3.0861430168151855
604762,2.00518536567688,-10.904092788696289,
604797,,,3.579662561416626
604798,1.9926230907440186,-12.008380889892578,
604833,2.129014015197754,-8.71346378326416,2.0961127281188965
604869,3.339782238006592,,1.9513468742370605
604870,,-7.361518859863281,
604905,2.1786649227142334,-7.5086774826049805,2.7900311946868896
604940,1.1264212131500244,-7.29093074798584,3.9110686779022217
604976,1.1904292106628418,-7.5086774826049805,5.074578762054443
605011,1.4165509939193726,,5.746363639831543
605012,,-7.784450054168701,
605048,1.0055837631225586,-7.7593255043029785,6.034100532531738
605083,,,5.133800983428955
605084,-0.4055834412574768,-7.83410120010376,
605120,-4.048655986785889,-8.692526817321777,6.169893264770508
605154,-2.207977056503296,,7.76052188873291
605155,,-9.349356651306152,
605190,-0.7860422134399414,,7.893921852111816
605191,,-9.197412490844727,
605226,-0.07597211748361588,,8.799605369567871
605227,,-9.42891788482666,
605262,-0.35473597049713135,-11.260025024414062,8.994620323181152
605298,,,5.435296535491943
605299,-2.6213371753692627,-13.466207504272461,
605333,,,3.1106693744659424
605334,-2.1026928424835205,-15.279967308044434,
605370,2.1678972244262695,-16.156936645507812,3.428316593170166
605405,2.0578274726867676,,1.1114661693572998
605406,,-15.509079933166504,
605442,1.827518343925476,-10.446465492248535,-0.7052844762802124
605477,,,-0.6394818425178528
605478,2.017747640609741,-6.56411075592041,
605512,,,-0.6017948985099792
605513,1.26699960231781,-4.101896286010742,
605548,-0.2835494875907898,-2.4993033409118652,1.8203397989273071
605584,-0.18783657252788544,-3.263810157775879,3.476173162460327
605621,1.2023934125900269,,0.29790642857551575
605622,,-5.073382377624512,
605656,1.5254244804382324,,-0.6095715761184692
605657,,-5.78345251083374,
605692,-12.184252738952637,-11.929417610168457,8.022536277770996
605728,-1.1300104856491089,-11.754142761230469,22.897518157958984
605764,-2.0991036891937256,-3.0687949657440186,9.828518867492676
605798,-5.381458282470703,-1.7754744291305542,1.8897316455841064
605835,0.649053156375885,-14.141581535339355,9.032905578613281
605871,1.9453648328781128,-18.167505264282227,9.436694145202637
605906,0.47916272282600403,-9.150752067565918,1.1545369625091553
605942,1.677966833114624,-8.998807907104492,1.581655740737915
605978,2.999403238296509,-11.670393943786621,2.469393014907837
606013,5.13320255279541,,1.978864312171936
606014,,-9.610772132873535,
606049,3.5048868656158447,,1.6295121908187866
606050,,-7.700103282928467,
606085,2.462812662124634,-7.615756034851074,2.297708034515381
606121,,,4.06121826171875
606122,1.537388563156128,-7.989634990692139,
606156,,,5.159523963928223
606157,1.1413763761520386,-7.438089370727539,
606192,1.0055837631225586,,5.934200286865234
606193,,-7.2813591957092285,
606228,-0.1094716340303421,,5.673980712890625
606229,,-7.459624767303467,
606263,,,7.146164894104004
606264,-2.376072883605957,-7.8454670906066895,
606299,,,8.62313461303711
606300,-3.772883176803589,-6.940980434417725,
606335,-0.2392822653055191,-7.361518859863281,8.894122123718262
606372,,,7.795815944671631
606373,0.1579262912273407,-7.969295978546143,
606407,-0.37926238775253296,-8.647063255310059,7.237690448760986
606442,-0.7399803996086121,-9.900901794433594,6.729813575744629
606479,-4.281357765197754,-12.553345680236816,6.567699909210205
606514,0.4743770956993103,-16.374683380126953,7.1473612785339355
606550,2.7146573066711426,-15.690934181213379,4.196412563323975
606586,2.3676979541778564,-16.87717628479004,2.974876642227173
606620,,,2.4023938179016113
606621,2.152942180633545,-12.32243824005127,
606658,1.862214207649231,-7.347161769866943,1.072582721710205
606693,1.8047864437103271,-5.227120876312256,1.0689935684204102
606728,0.31106695532798767,-5.20678186416626,1.908276081085205
606765,-2.65842604637146,-4.889134883880615,0.4983053207397461
606800,-0.8273184299468994,-4.423730850219727,-1.5960127115249634
606835,,,1.1479566097259521
606836,-2.1260228157043457,-6.025725841522217,
606870,,,8.46341323852539
606871,1.323829174041748,-8.267202377319336,
606908,,,12.920045852661133
606909,1.872383713722229,-9.880562782287598,
606942,,,8.641678810119629
606943,-1.6498512029647827,-5.019543647766113,
606978,,,11.12483024597168
606979,-4.715056896209717,-3.66520619392395,
607015,,,13.962120056152344
607016,-1.8849459886550903,-14.940186500549316,
607050,-3.6197423934936523,-9.80219841003418,4.329812526702881
607086,,,2.4568307399749756
607087,3.0143582820892334,-6.555736064910889,
607122,2.358126640319824,-11.029715538024902,4.959722995758057
607158,3.1513473987579346,-13.479966163635254,6.257829189300537
607194,3.2135608196258545,-10.15155029296875,4.2484564781188965
607229,2.3635106086730957,-8.751151084899902,2.5052852630615234
607265,,,2.558525562286377
607266,1.5337992906570435,-8.854640007019043,
607301,-1.1437692642211914,-8.871988296508789,2.8241288661956787
607336,-3.6472599506378174,-7.567899703979492,4.935196876525879
607372,,,5.196612358093262
607373,0.4211367964744568,-7.256833076477051,
607408,-0.23210379481315613,-8.056633949279785,6.427121639251709
607445,0.48873403668403625,-8.029714584350586,5.96171760559082
607480,0.7501499056816101,-8.889934539794922,4.635495662689209
607514,,,4.106681823730469
607515,1.2275179624557495,-9.349954605102539,
607551,1.5960127115249634,,3.658625841140747
607552,,-8.732605934143066,
